"Your invoices over %1 month(s)","Vos factures sur %1 mois"
"No invoices yet","Pas encore de factures"
"Outstanding","En cours"
"Account creation not valid, please contact us","Compte client non validé, merci de nous contacter"
"You can order and pay online","Vous pouvez commander et payer en ligne"
"You can only order, payment online not authorized","Vous pouvez uniquement commander, le paiement en ligne n'est pas autorisé"
"Administrative Information","Informations administratives"
"Please enter a valid Siret","Veuillez entrer un numéro Siret correct"
"Please enter a valid Ape","Veuillez entrer un code Ape correct"
"Please contact us","Merci de nous contacter"
"No address yet","Pas encore d'addresse"
"For any changes, please <a href=""%1"">contact-us</a>","Pour tout changement, veuillez nous <a href=""%1"">contacter</a>"
